StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
122	146	GO:0006695	cholesterol biosynthesis	CHOLESTEROL BIOSYNTHESIS	SYN
134	146	GO:0009058	biosynthesis	BIOSYNTHESIS	SYN
184	195	GO:0032502	development	DEVELOPMENT	SYN
626	637	GO:0032502	development	DEVELOPMENT	SYN
621	637	GO:0030324	lung development	LUNG DEVELOPMENT	PREF
665	671	GO:0040007	growth	GROWTH	PREF
889	917	GO:0060441	Lung branching morphogenesis	LUNG BRANCHING MORPHOGENESIS	SYN
894	917	GO:0001763	branching morphogenesis	BRANCHING MORPHOGENESIS	SYN
904	917	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
1001	1012	GO:0032502	development	DEVELOPMENT	SYN
1078	1081	GO:0003904	pre	PRE	SYN
1091	1102	GO:0032502	development	DEVELOPMENT	SYN
1134	1138	GO:0005623	cell	CELL	PREF
1134	1152	GO:0008283	cell proliferation	CELL PROLIFERATION	PREF
1242	1253	GO:0032502	development	DEVELOPMENT	SYN
1368	1375	GO:0003675	protein	PROTEIN	SYN
1584	1596	GO:0051179	localization	LOCALIZATION	PREF
2142	2153	GO:0032502	development	DEVELOPMENT	SYN
2137	2153	GO:0030324	lung development	LUNG DEVELOPMENT	PREF
2369	2377	GO:0016020	membrane	MEMBRANE	PREF
3052	3063	GO:0032502	development	DEVELOPMENT	SYN
3275	3299	GO:0006695	cholesterol biosynthesis	CHOLESTEROL BIOSYNTHESIS	SYN
3287	3299	GO:0009058	biosynthesis	BIOSYNTHESIS	SYN
3385	3409	GO:0006695	cholesterol biosynthesis	CHOLESTEROL BIOSYNTHESIS	SYN
3397	3409	GO:0009058	biosynthesis	BIOSYNTHESIS	SYN
4169	4180	GO:0032502	development	DEVELOPMENT	SYN
4164	4180	GO:0030324	lung development	LUNG DEVELOPMENT	PREF
4246	4255	GO:0007585	breathing	BREATHING	SYN
4821	4832	GO:0032502	development	DEVELOPMENT	SYN
4920	4923	GO:0034005	gas	GAS	SYN
4990	5001	GO:0032502	development	DEVELOPMENT	SYN
5044	5055	GO:0032502	development	DEVELOPMENT	SYN
5039	5055	GO:0030324	Lung development	LUNG DEVELOPMENT	PREF
5091	5114	GO:0001763	branching morphogenesis	BRANCHING MORPHOGENESIS	SYN
5101	5114	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
5143	5154	GO:0032502	development	DEVELOPMENT	SYN
5165	5179	GO:0001570	vasculogenesis	VASCULOGENESIS	PREF
5243	5249	GO:0040007	growth	GROWTH	PREF
5277	5288	GO:0032502	development	DEVELOPMENT	SYN
5272	5288	GO:0030324	lung development	LUNG DEVELOPMENT	PREF
5588	5599	GO:0032502	development	DEVELOPMENT	SYN
5699	5708	GO:0023052	signaling	SIGNALING	PREF
5699	5716	GO:0007165	signaling cascade	SIGNALING CASCADE	SYN
5763	5774	GO:0032502	development	DEVELOPMENT	SYN
5758	5774	GO:0030324	lung development	LUNG DEVELOPMENT	PREF
5861	5884	GO:0001763	branching morphogenesis	BRANCHING MORPHOGENESIS	SYN
5871	5884	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
6321	6345	GO:0006695	cholesterol biosynthesis	CHOLESTEROL BIOSYNTHESIS	SYN
6333	6345	GO:0009058	biosynthesis	BIOSYNTHESIS	SYN
6415	6424	GO:0023052	signaling	SIGNALING	PREF
6439	6452	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
6439	6452	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
6439	6452	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
6624	6635	GO:0032502	development	DEVELOPMENT	SYN
6619	6635	GO:0030324	lung development	LUNG DEVELOPMENT	PREF
6773	6801	GO:0060441	lung branching morphogenesis	LUNG BRANCHING MORPHOGENESIS	SYN
6778	6801	GO:0001763	branching morphogenesis	BRANCHING MORPHOGENESIS	SYN
6788	6801	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
6868	6879	GO:0032502	development	DEVELOPMENT	SYN
6854	6879	GO:0060430	lung saccular development	LUNG SACCULAR DEVELOPMENT	SYN
6971	6982	GO:0032502	development	DEVELOPMENT	SYN
7310	7321	GO:0032502	development	DEVELOPMENT	SYN
7441	7453	GO:0009405	pathogenesis	PATHOGENESIS	PREF
7538	7547	GO:0023052	signaling	SIGNALING	PREF
7538	7555	GO:0007165	signaling cascade	SIGNALING CASCADE	SYN
7632	7638	GO:0040007	growth	GROWTH	PREF
7659	7668	GO:0007565	gestation	GESTATION	SYN
8077	8086	GO:0007585	breathing	BREATHING	SYN
8266	8275	GO:0007585	breathing	BREATHING	SYN
8394	8400	GO:0040007	growth	GROWTH	PREF
8483	8492	GO:0007565	gestation	GESTATION	SYN
8824	8830	GO:0040007	growth	GROWTH	PREF
9076	9082	GO:0040007	growth	GROWTH	PREF
9103	9109	GO:0040007	growth	GROWTH	PREF
9347	9353	GO:0040007	growth	GROWTH	PREF
10481	10492	GO:0032502	development	DEVELOPMENT	SYN
10914	10923	GO:0000917	septation	SEPTATION	SYN
10998	11001	GO:0071173	sac	SAC	SYN
10998	11001	GO:0035003	sac	SAC	SYN
11354	11367	GO:0048513	organogenesis	ORGANOGENESIS	SYN
11830	11841	GO:0032502	development	DEVELOPMENT	SYN
12630	12639	GO:0009058	formation	FORMATION	SYN
12643	12646	GO:0071173	sac	SAC	SYN
12643	12646	GO:0035003	sac	SAC	SYN
13017	13020	GO:0071173	sac	SAC	SYN
13017	13020	GO:0035003	sac	SAC	SYN
13187	13196	GO:0000917	septation	SEPTATION	SYN
13968	13977	GO:0000917	septation	SEPTATION	SYN
14200	14203	GO:0003904	pre	PRE	SYN
14329	14340	GO:0032502	development	DEVELOPMENT	SYN
14416	14425	GO:0000917	septation	SEPTATION	SYN
14551	14554	GO:0003904	pre	PRE	SYN
14633	14636	GO:0071173	sac	SAC	SYN
14633	14636	GO:0035003	sac	SAC	SYN
14724	14727	GO:0071173	sac	SAC	SYN
14724	14727	GO:0035003	sac	SAC	SYN
14811	14815	GO:0005623	cell	CELL	PREF
14811	14829	GO:0008283	cell proliferation	CELL PROLIFERATION	PREF
