ID: GO:0030424
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
50	54	PREF	AXON	xon
259	263	PREF	AXON	xon
834	838	PREF	AXON	xon
6981	6985	PREF	AXON	xon
7029	7033	PREF	AXON	xon
12721	12725	PREF	AXON	xon
13587	13591	PREF	AXON	xon
15141	15145	PREF	AXON	xon
21202	21206	PREF	AXON	xon
21496	21500	PREF	AXON	xon
21552	21556	PREF	AXON	xon
22159	22163	PREF	AXON	xon
23046	23050	PREF	AXON	xon
23178	23182	PREF	AXON	xon
23627	23631	PREF	AXON	xon
23744	23748	PREF	AXON	xon
24014	24018	PREF	AXON	xon
24152	24156	PREF	AXON	xon
37055	37059	PREF	AXON	xon
37859	37863	PREF	AXON	xon
ID: GO:0043524
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
124	139	SYN	NEURON SURVIVAL	euron survival
ID: GO:0007409
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
259	270	SYN	AXON GROWTH	xon growth
12721	12732	SYN	AXON GROWTH	xon growth
13587	13598	SYN	AXON GROWTH	xon growth
15141	15152	SYN	AXON GROWTH	xon growth
37055	37066	SYN	AXON GROWTH	xon growth
ID: GO:0040007
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
264	270	PREF	GROWTH	rowth
6090	6096	PREF	GROWTH	rowth
11758	11764	PREF	GROWTH	rowth
11871	11877	PREF	GROWTH	rowth
12726	12732	PREF	GROWTH	rowth
13592	13598	PREF	GROWTH	rowth
15146	15152	PREF	GROWTH	rowth
16953	16959	PREF	GROWTH	rowth
37060	37066	PREF	GROWTH	rowth
ID: GO:0023052
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
294	303	PREF	SIGNALING	ignaling
ID: GO:0031430
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
671	678	SYN	MIDLINE	idline
5651	5658	SYN	MIDLINE	idline
5677	5684	SYN	MIDLINE	idline
6439	6446	SYN	MIDLINE	idline
10323	10330	SYN	MIDLINE	idline
11989	11996	SYN	MIDLINE	idline
12660	12667	SYN	MIDLINE	idline
15413	15420	SYN	MIDLINE	idline
18573	18580	SYN	MIDLINE	idline
22268	22275	SYN	MIDLINE	idline
22899	22906	SYN	MIDLINE	idline
29570	29577	SYN	MIDLINE	idline
30519	30526	SYN	MIDLINE	idline
33182	33189	SYN	MIDLINE	idline
33206	33213	SYN	MIDLINE	idline
33485	33492	SYN	MIDLINE	idline
34179	34186	SYN	MIDLINE	idline
36017	36024	SYN	MIDLINE	idline
36986	36993	SYN	MIDLINE	idline
ID: GO:0007411
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
834	847	PREF	AXON GUIDANCE	xon guidance
21202	21215	PREF	AXON GUIDANCE	xon guidance
21496	21509	PREF	AXON GUIDANCE	xon guidance
23178	23194	SYN	AXON PATHFINDING	xon pathfinding
23627	23640	PREF	AXON GUIDANCE	xon guidance
23744	23757	PREF	AXON GUIDANCE	xon guidance
24014	24027	PREF	AXON GUIDANCE	xon guidance
24152	24165	PREF	AXON GUIDANCE	xon guidance
37859	37872	PREF	AXON GUIDANCE	xon guidance
ID: GO:0032502
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
987	998	SYN	DEVELOPMENT	evelopment
1633	1644	SYN	DEVELOPMENT	evelopment
2171	2182	SYN	DEVELOPMENT	evelopment
7183	7194	SYN	DEVELOPMENT	evelopment
8647	8658	SYN	DEVELOPMENT	evelopment
17500	17511	SYN	DEVELOPMENT	evelopment
21812	21823	SYN	DEVELOPMENT	evelopment
ID: GO:0000982
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1178	1198	SYN	TRANSCRIPTION FACTOR	ranscription factor
19566	19586	SYN	TRANSCRIPTION FACTOR	ranscription factor
ID: GO:0006351
