ID: GO:0005694
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
40	50	PREF	CHROMOSOME	hromosome
839	849	PREF	CHROMOSOME	hromosome
2801	2811	PREF	CHROMOSOME	hromosome
3455	3465	PREF	CHROMOSOME	hromosome
5252	5262	PREF	CHROMOSOME	hromosome
9046	9056	PREF	CHROMOSOME	hromosome
9128	9138	PREF	CHROMOSOME	hromosome
9314	9324	PREF	CHROMOSOME	hromosome
9398	9408	PREF	CHROMOSOME	hromosome
9443	9453	PREF	CHROMOSOME	hromosome
9625	9635	PREF	CHROMOSOME	hromosome
10448	10458	PREF	CHROMOSOME	hromosome
10821	10831	PREF	CHROMOSOME	hromosome
11547	11557	PREF	CHROMOSOME	hromosome
11598	11608	PREF	CHROMOSOME	hromosome
12156	12166	PREF	CHROMOSOME	hromosome
12229	12239	PREF	CHROMOSOME	hromosome
12454	12464	PREF	CHROMOSOME	hromosome
12568	12578	PREF	CHROMOSOME	hromosome
13453	13463	PREF	CHROMOSOME	hromosome
16292	16302	PREF	CHROMOSOME	hromosome
16805	16815	PREF	CHROMOSOME	hromosome
18131	18141	PREF	CHROMOSOME	hromosome
18682	18692	PREF	CHROMOSOME	hromosome
20017	20027	PREF	CHROMOSOME	hromosome
20481	20491	PREF	CHROMOSOME	hromosome
21733	21743	PREF	CHROMOSOME	hromosome
21805	21815	PREF	CHROMOSOME	hromosome
23851	23861	PREF	CHROMOSOME	hromosome
28553	28563	PREF	CHROMOSOME	hromosome
30273	30283	PREF	CHROMOSOME	hromosome
ID: GO:0050909
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
71	76	SYN	TASTE	aste
309	314	SYN	TASTE	aste
370	375	SYN	TASTE	aste
652	657	SYN	TASTE	aste
766	771	SYN	TASTE	aste
1506	1511	SYN	TASTE	aste
1559	1564	SYN	TASTE	aste
1679	1684	SYN	TASTE	aste
1860	1865	SYN	TASTE	aste
2276	2281	SYN	TASTE	aste
2432	2437	SYN	TASTE	aste
2702	2707	SYN	TASTE	aste
3133	3138	SYN	TASTE	aste
3919	3924	SYN	TASTE	aste
4156	4161	SYN	TASTE	aste
4260	4265	SYN	TASTE	aste
4458	4463	SYN	TASTE	aste
4872	4877	SYN	TASTE	aste
4928	4933	SYN	TASTE	aste
5216	5221	SYN	TASTE	aste
5588	5593	SYN	TASTE	aste
5665	5670	SYN	TASTE	aste
5938	5943	SYN	TASTE	aste
5963	5968	SYN	TASTE	aste
6221	6226	SYN	TASTE	aste
6744	6749	SYN	TASTE	aste
7464	7469	SYN	TASTE	aste
7902	7907	SYN	TASTE	aste
8491	8496	SYN	TASTE	aste
8783	8788	SYN	TASTE	aste
9299	9304	SYN	TASTE	aste
9475	9480	SYN	TASTE	aste
10220	10225	SYN	TASTE	aste
11043	11048	SYN	TASTE	aste
11275	11280	SYN	TASTE	aste
11472	11477	SYN	TASTE	aste
11908	11913	SYN	TASTE	aste
12586	12591	SYN	TASTE	aste
13316	13321	SYN	TASTE	aste
15476	15481	SYN	TASTE	aste
15546	15551	SYN	TASTE	aste
15680	15685	SYN	TASTE	aste
16556	16561	SYN	TASTE	aste
17127	17132	SYN	TASTE	aste
17421	17426	SYN	TASTE	aste
17968	17973	SYN	TASTE	aste
18187	18192	SYN	TASTE	aste
18356	18361	SYN	TASTE	aste
18536	18541	SYN	TASTE	aste
18643	18648	SYN	TASTE	aste
18914	18919	SYN	TASTE	aste
19036	19041	SYN	TASTE	aste
19149	19154	SYN	TASTE	aste
19523	19528	SYN	TASTE	aste
19591	19596	SYN	TASTE	aste
19976	19981	SYN	TASTE	aste
20278	20283	SYN	TASTE	aste
20389	20394	SYN	TASTE	aste
20773	20778	SYN	TASTE	aste
21090	21095	SYN	TASTE	aste
21184	21189	SYN	TASTE	aste
21332	21337	SYN	TASTE	aste
21436	21441	SYN	TASTE	aste
21497	21502	SYN	TASTE	aste
21796	21801	SYN	TASTE	aste
22036	22041	SYN	TASTE	aste
23646	23651	SYN	TASTE	aste
23751	23756	SYN	TASTE	aste
23990	23995	SYN	TASTE	aste
24259	24264	SYN	TASTE	aste
24939	24944	SYN	TASTE	aste
25217	25222	SYN	TASTE	aste
26256	26261	SYN	TASTE	aste
27614	27619	SYN	TASTE	aste
29768	29773	SYN	TASTE	aste
29982	29987	SYN	TASTE	aste
30591	30596	SYN	TASTE	aste
31330	31335	SYN	TASTE	aste
ID: GO:0009293
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
489	501	PREF	TRANSDUCTION	ransduction
1596	1608	PREF	TRANSDUCTION	ransduction
2374	2386	PREF	TRANSDUCTION	ransduction
4352	4364	PREF	TRANSDUCTION	ransduction
17896	17908	PREF	TRANSDUCTION	ransduction
21648	21660	PREF	TRANSDUCTION	ransduction
23757	23769	PREF	TRANSDUCTION	ransduction
ID: GO:0004239
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
717	720	SYN	MAP	ap
1529	1532	SYN	MAP	ap
3435	3438	SYN	MAP	ap
3908	3911	SYN	MAP	ap
5646	5649	SYN	MAP	ap
8704	8707	SYN	MAP	ap
9353	9356	SYN	MAP	ap
11590	11593	SYN	MAP	ap
12138	12141	SYN	MAP	ap
12215	12218	SYN	MAP	ap
12422	12425	SYN	MAP	ap
27847	27850	SYN	MAP	ap
ID: GO:0003675
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2211	2218	SYN	PROTEIN	rotein
12897	12904	SYN	PROTEIN	rotein
13089	13096	SYN	PROTEIN	rotein
24041	24048	SYN	PROTEIN	rotein
ID: GO:0005622
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4683	4696	PREF	INTRACELLULAR	ntracellular
ID: GO:0008081
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4697	4714	SYN	PHOSPHODIESTERASE	hosphodiesterase
ID: GO:0005488
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6128	6134	SYN	LIGAND	igand
12923	12929	SYN	LIGAND	igand
12930	12937	PREF	BINDING	inding
22280	22286	SYN	LIGAND	igand
22511	22517	SYN	LIGAND	igand
22726	22732	SYN	LIGAND	igand
22733	22740	PREF	BINDING	inding
ID: GO:0005623
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11002	11006	PREF	CELL	ell
ID: GO:0005530
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11007	11013	SYN	LECTIN	ectin
ID: GO:0023052
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
12973	12982	PREF	SIGNALING	ignaling
18021	18030	PREF	SIGNALING	ignaling
21595	21604	PREF	SIGNALING	ignaling
22321	22330	PREF	SIGNALING	ignaling
ID: GO:0005574
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13704	13707	SYN	DNA	NA
14046	14049	SYN	DNA	NA
15607	15610	SYN	DNA	NA
16848	16851	SYN	DNA	NA
28912	28915	SYN	DNA	NA
29579	29582	SYN	DNA	NA
ID: GO:0005576
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
14764	14777	SYN	EXTRACELLULAR	xtracellular
22418	22431	SYN	EXTRACELLULAR	xtracellular
ID: GO:0016020
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19293	19301	PREF	MEMBRANE	embrane
ID: GO:0022831
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
20108	20120	SYN	ION CHANNELS	on channels
ID: GO:1990277
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
24771	24777	SYN	MATING	ating
ID: GO:0007618
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
